"Last updated (UTC-7:00)","2025-02-15 15:43:28"
"Currency","USD"
"Total value (USD)","177,458,761,296.29"
"24h Total value change (USD)","2,599,989,019.39"
"24h Total value change%","1.4869%"
"All time profit (USD)","143,381,665,802.37"
"All time profit change%","420.76%"

Assets
"Name","Price (USD)","1h %","24h %","7d %","Holdings (USD)","Amount","Avg Buy Price (USD)","Profit / Loss (USD)","Profit / Loss %"
"Bitcoin","97,478.75","-0.15%","0.13%","1.0491%","132,571,102,187.05","1,360,000.00","18,309.54","109,867,266,084.17","483.91%"
"Ethereum","2,690.49","-0.22%","-1.2892%","2.2862%","33,824,799,708.84","12,572,000.00","2,998.31","26,715,800,400.84","375.80%"
"BNB","661.21","-0.017%","0.87%","6.9792%","7,625,124,588.25","11,532,000.00","673.62","6,735,931,578.25","757.53%"
"Bitcoin Cash","331.79","-0.45%","-2.6573%","3.1534%","2,277,058,706.80","6,863,000.00","340.88","-28,006,779.20","-1.2150%"
"Avalanche","25.47","-0.42%","-3.0449%","4.4910%","904,494,734.05","35,510,000.00","26.19","-25,669,524.84","-2.7597%"
"Bitcoin BEP2","97,686.12","0.17%","0.60%","1.2163%","214,909,457.85","2,200.00","94,366.16","111,106,668.85","107.04%"
"Chainlink","18.82","-0.38%","-2.5762%","3.1773%","24,470,374.99","1,300,100.00","19.37","-717,386.85","-2.8482%"
"Tether USDt","1.0001","0.0057%","-0.0011%","-0.013%","11,044,365.10","11,043,000.00","1.0006","1,036,366.20","10.36%"
"Toncoin","3.7724","-0.59%","-1.5403%","1.2454%","4,206,200.52","1,115,000.00","5.5190","3,576,899.32","568.39%"
"Cronos","0.08844","-0.44%","-2.3252%","-5.4881%","894,227.04","10,111,000.00","0.09148","884,052.64","8,688.99%"
"Dogecoin","0.2704","-0.51%","-0.22%","7.5447%","330,475.01","1,222,000.00","0.2603","296,944.34","885.59%"
"USDC","1.0000","0.0063%","0.011%","0.0028%","131,106.43","131,100.00","0.9999","121,007.44","1,198.21%"
"Virtuals Protocol","1.2924","-0.084%","-7.5627%","4.2612%","130,533.15","101,000.00","1.1449","16,043.15","14.01%"
"Wrapped TRON","0.2375","0.39%","2.6390%","2.1119%","50,117.61","211,000.00","0.2283","22,674.31","82.62%"
"Uniswap","9.7625","-0.36%","-2.7426%","7.0834%","9,762.51","1,000.00","9.3151","447.43","4.8033%"
"TRON","0.2374","-0.041%","2.7863%","1.9532%","4,749.28","20,000.00","0.2413","1,336.28","39.15%"
"Shiba Inu","0.00001625","-0.67%","-1.8783%","2.6180%","1.8221","112,100.00","0.00001592","-9.9459","-84.52%"
"Shiba","0.0000000001214","0.%","0.44%","0.17%","0.0001214","1,000,000.00","0.000000000131","-1,000.00","-100.00%"
